scorer,DLC_resnet50_NAug9shuffle1_10000,DLC_resnet50_NAug9shuffle1_10000,DLC_resnet50_NAug9shuffle1_10000,DLC_resnet50_NAug9shuffle1_10000,DLC_resnet50_NAug9shuffle1_10000,DLC_resnet50_NAug9shuffle1_10000,DLC_resnet50_NAug9shuffle1_10000,DLC_resnet50_NAug9shuffle1_10000,DLC_resnet50_NAug9shuffle1_10000,DLC_resnet50_NAug9shuffle1_10000,DLC_resnet50_NAug9shuffle1_10000,DLC_resnet50_NAug9shuffle1_10000,DLC_resnet50_NAug9shuffle1_10000,DLC_resnet50_NAug9shuffle1_10000,DLC_resnet50_NAug9shuffle1_10000,DLC_resnet50_NAug9shuffle1_10000,DLC_resnet50_NAug9shuffle1_10000,DLC_resnet50_NAug9shuffle1_10000,DLC_resnet50_NAug9shuffle1_10000,DLC_resnet50_NAug9shuffle1_10000,DLC_resnet50_NAug9shuffle1_10000
bodyparts,leftleg1,leftleg1,leftleg1,leftleg2,leftleg2,leftleg2,leftleg3,leftleg3,leftleg3,rightleg1,rightleg1,rightleg1,rightleg2,rightleg2,rightleg2,rightleg3,rightleg3,rightleg3,abdomen,abdomen,abdomen
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
53,641.8507690429688,459.66845703125,0.23914757370948792,531.4485473632812,525.39990234375,0.3337137997150421,532.9247436523438,525.6505126953125,0.29802370071411133,790.47998046875,354.92340087890625,0.6735642552375793,792.55615234375,355.9880676269531,0.6466395854949951,804.6298828125,586.2308349609375,0.5574281215667725,661.530029296875,655.228271484375,0.7733607292175293
54,641.8580932617188,459.5658874511719,0.2536599934101105,531.0061645507812,525.8866577148438,0.3495340645313263,532.2987670898438,525.91796875,0.37104034423828125,790.4093627929688,356.18475341796875,0.6766886711120605,792.3772583007812,356.39154052734375,0.6243587136268616,807.5013427734375,589.378173828125,0.6042466163635254,668.6787109375,649.2129516601562,0.8198332786560059
55,641.7738647460938,459.5072021484375,0.23784342408180237,532.0401611328125,525.2683715820312,0.34205949306488037,533.2955322265625,525.785888671875,0.3517160415649414,789.94775390625,355.8471374511719,0.6862234473228455,792.1912231445312,356.0534362792969,0.6627077460289001,809.3308715820312,591.6642456054688,0.5893640518188477,669.6035766601562,649.3731079101562,0.8364841938018799
56,642.4302368164062,459.53350830078125,0.2596428692340851,533.2415771484375,524.5963134765625,0.29999661445617676,534.69677734375,525.5884399414062,0.3201293349266052,790.1538696289062,356.6072082519531,0.6805683970451355,792.1414184570312,356.4487609863281,0.6552831530570984,790.78955078125,353.33355712890625,0.5637765526771545,670.2673950195312,648.8197021484375,0.8692663311958313
57,637.0068969726562,455.30010986328125,0.27433133125305176,534.3487548828125,526.6390380859375,0.29240328073501587,533.2094116210938,528.8461303710938,0.3277556300163269,789.6439208984375,357.3892822265625,0.6954357624053955,792.2703857421875,357.0401611328125,0.6810722947120667,790.5316772460938,353.52032470703125,0.5962953567504883,671.1066284179688,649.0867919921875,0.8638028502464294
58,642.8364868164062,459.58038330078125,0.2626674771308899,536.1064453125,526.2813110351562,0.2680935263633728,541.4600830078125,530.0661010742188,0.3302253782749176,789.5140991210938,358.4096984863281,0.7087761759757996,792.1272583007812,358.09423828125,0.6542901396751404,790.4268188476562,353.9147644042969,0.5740799903869629,670.7752075195312,649.858154296875,0.8494349122047424
59,637.124267578125,455.2212829589844,0.2676527202129364,538.4989013671875,525.9459228515625,0.27410221099853516,542.1109619140625,530.360107421875,0.33303403854370117,789.7105102539062,359.50799560546875,0.7051942944526672,791.532958984375,359.94940185546875,0.5967220664024353,790.0958862304688,355.0062255859375,0.5231544375419617,670.9910278320312,649.8106079101562,0.8794493079185486
60,642.7527465820312,459.8493957519531,0.28547438979148865,539.6935424804688,526.1884155273438,0.30883732438087463,544.0216674804688,530.6204833984375,0.28656405210494995,788.99853515625,360.3138122558594,0.6494144797325134,809.9954223632812,594.2255859375,0.5804970860481262,789.5557861328125,355.17041015625,0.5129653811454773,671.0258178710938,650.4602661132812,0.8717013001441956
61,637.8364868164062,455.82763671875,0.29319170117378235,540.021240234375,526.7111206054688,0.3194887042045593,605.7015380859375,698.983642578125,0.31079813838005066,788.7952880859375,360.41461181640625,0.6872193217277527,790.634033203125,360.579345703125,0.5656768083572388,766.92333984375,710.1019287109375,0.5115064382553101,671.3759155273438,650.6768188476562,0.8645188808441162
62,642.8582153320312,459.635986328125,0.30456361174583435,540.2340698242188,527.1134033203125,0.31370237469673157,545.3833618164062,530.1663208007812,0.27889224886894226,787.0078125,360.9245300292969,0.5133402347564697,810.2252197265625,594.2232666015625,0.529657781124115,767.2782592773438,709.9601440429688,0.5244200229644775,671.4631958007812,650.4480590820312,0.8729369640350342
63,637.254150390625,455.0579833984375,0.28760677576065063,540.1195068359375,527.349609375,0.3113291263580322,606.5406494140625,698.69970703125,0.34536120295524597,785.72412109375,362.0536193847656,0.38887056708335876,811.2593383789062,594.14404296875,0.5050525665283203,767.3773193359375,709.19580078125,0.5417374968528748,671.5283203125,650.1453857421875,0.8638339042663574
64,642.5692138671875,459.4673156738281,0.2988226115703583,539.9385375976562,527.3421630859375,0.301444947719574,545.4248046875,530.0376586914062,0.2632851302623749,783.25439453125,362.09552001953125,0.2979326844215393,810.4608154296875,595.3878173828125,0.4967990517616272,766.626953125,709.697021484375,0.527095377445221,671.577392578125,650.0079956054688,0.8751685619354248
65,641.9269409179688,459.2668762207031,0.27422916889190674,540.0293579101562,526.8704223632812,0.32449594140052795,544.4437866210938,529.4392700195312,0.2899205684661865,768.3297729492188,715.6651611328125,0.26583248376846313,809.8950805664062,596.8702392578125,0.5199755430221558,766.7811889648438,709.8405151367188,0.5279157161712646,671.4144287109375,650.2166137695312,0.8782076835632324
66,642.3013305664062,459.2186279296875,0.2847198247909546,540.2327270507812,527.36669921875,0.31063464283943176,544.7853393554688,529.2129516601562,0.2956317663192749,786.0590209960938,369.38116455078125,0.3465190529823303,809.81005859375,597.6683959960938,0.49033913016319275,767.0128784179688,709.7496948242188,0.5331140756607056,670.912109375,649.1488037109375,0.8739614486694336
67,637.707763671875,454.7964782714844,0.29500603675842285,540.2305908203125,527.4093017578125,0.31619423627853394,544.6956787109375,529.41943359375,0.31259411573410034,783.8334350585938,370.7828674316406,0.3659524619579315,767.7227172851562,711.7285766601562,0.41669562458992004,766.2301635742188,709.999267578125,0.5304990410804749,671.2704467773438,648.4510498046875,0.8585822582244873
68,568.8746337890625,387.86419677734375,0.1223452091217041,571.8444213867188,702.473388671875,0.18793995678424835,575.189208984375,697.633544921875,0.8186838626861572,769.4482421875,462.8150634765625,0.352225661277771,771.426025390625,465.5863342285156,0.5071651339530945,736.0740966796875,370.1866149902344,0.3759280741214752,666.8131103515625,648.073486328125,0.7398300170898438
69,534.8402709960938,213.27197265625,0.11031980067491531,823.6007080078125,426.2118835449219,0.11691038310527802,825.600830078125,425.48687744140625,0.17663410305976868,765.5056762695312,351.1358947753906,0.42375901341438293,770.5878295898438,348.7615051269531,0.46211281418800354,828.5552368164062,421.8904724121094,0.3708924353122711,661.051513671875,660.3316040039062,0.9016497135162354
70,564.258056640625,195.4700164794922,0.1212354302406311,566.7543334960938,225.41323852539062,0.06751840561628342,438.5637512207031,598.2031860351562,0.5825455784797668,729.2039184570312,346.5373229980469,0.172077015042305,780.4222412109375,551.5767211914062,0.2328684777021408,846.2437744140625,659.5245971679688,0.2355080395936966,657.7478637695312,660.8599853515625,0.9421383738517761
71,805.7568969726562,412.1329345703125,0.10438596457242966,807.7848510742188,414.2755126953125,0.1233360692858696,452.25189208984375,645.9613647460938,0.657094419002533,809.2937622070312,414.9836120605469,0.2593412399291992,809.2261962890625,411.132568359375,0.32479697465896606,809.2974243164062,410.07452392578125,0.22104424238204956,655.0865478515625,662.9180908203125,0.912575364112854
72,606.9312744140625,191.93931579589844,0.2663789987564087,537.80859375,618.7051391601562,0.3466812074184418,544.3582763671875,613.3955688476562,0.6531643867492676,607.7589111328125,189.302490234375,0.23602107167243958,608.8004150390625,189.19985961914062,0.25690126419067383,757.3740844726562,444.24237060546875,0.22063876688480377,649.3148193359375,662.0663452148438,0.8675834536552429
